source_title,added,attachments,brand,evidence_note,source_type,url
Solgar manufacturing and differentiators,"September 12, 2025 4:13 PM",,Solgar Vitamin & Herb (https://www.notion.so/Solgar-Vitamin-Herb-2690caaa67e980a98b3bdf5b012412e9?pvs=21),,Company website,https://www.solgar.com/company/our-mission
Nelsons manufacturing and history,"September 12, 2025 4:25 PM",,Rescue Remedy - Bach (https://www.notion.so/Rescue-Remedy-Bach-2580caaa67e9808494f8d9ff6dab29b8?pvs=21),,Company website,https://www.nelsons.com/en-us/pages/about-nelsons
Garden of Life Website ,"September 17, 2025 8:42 PM",,,,Company website,gardenoflife.com
MegaFood Website,"September 18, 2025 7:02 PM",,MegaFood (https://www.notion.so/MegaFood-26c0caaa67e980c7bc87ffdab5d12465?pvs=21),,Company website,https://megafood.com
Jarrow website source,"September 18, 2025 8:03 PM",,Jarrow Formulas (https://www.notion.so/Jarrow-Formulas-26c0caaa67e980f48fbdf23f0a6ed814?pvs=21),,Company website,https://jarrow.com
Jarrow NAC recall exp. 07/22,"September 19, 2025 8:54 AM",,Jarrow Formulas (https://www.notion.so/Jarrow-Formulas-26c0caaa67e980f48fbdf23f0a6ed814?pvs=21),,Recall Notice,https://www.vitacost.com/documents/Recall_Jarrow_N-A-C_FINAL_VCT101420.pdf
Jarrow Bone Broth recall 2020,"September 19, 2025 8:57 AM",20200914_JarrowBone.pdf,Jarrow Formulas (https://www.notion.so/Jarrow-Formulas-26c0caaa67e980f48fbdf23f0a6ed814?pvs=21),,Recall Notice,https://clarksnutrition.com/application/files/2016/0011/4939/20200914_JarrowBone.pdf
MegaFood racall one daily 2013,"September 19, 2025 9:02 AM",,MegaFood (https://www.notion.so/MegaFood-26c0caaa67e980c7bc87ffdab5d12465?pvs=21),,Recall Notice,https://www.cpsc.gov/Recalls/2013/FoodState-Recalls-Bottles-of-MegaFood-One-Daily-Supplements
GOL recall raw meal 2016,"September 19, 2025 9:05 AM",,Garden of Life (https://www.notion.so/Garden-of-Life-26c0caaa67e980ddb7ebfa42b3b8caa1?pvs=21),,Recall Notice,https://www.prnewswire.com/news-releases/garden-of-life-llc-recalls-raw-meal-organic-shake--meal-products-because-of-possible-health-risk-300212416.html
GOL recall 2023,"September 19, 2025 9:08 AM",,Garden of Life (https://www.notion.so/Garden-of-Life-26c0caaa67e980ddb7ebfa42b3b8caa1?pvs=21),"Brand Name: Garden of LifeUPCs: 658010112543, 658010111225, 658010111553, 658010112550Articles: 132018, 132043, 132057, 132056LOT#s: 50298707, 50283628, 50298646, 50315317, 50298662, 50304364, 50278965, 50278258, 50293093, 50312871",Recall Notice,https://www.publicnow.com/view/9E6B38B3B18BD10A6C798104FD2734927A9745BF
New Chapater Website,"September 19, 2025 10:42 AM",,New Chapter (https://www.notion.so/New-Chapter-26c0caaa67e980b2bc26c701e51d0179?pvs=21),,Company website,https://newchapter.com
New Chapter 2013 recall,"September 19, 2025 10:49 AM",,New Chapter (https://www.notion.so/New-Chapter-26c0caaa67e980b2bc26c701e51d0179?pvs=21),,Recall Notice,https://www.newhope.com/business-management/new-chapter-issues-voluntary-recall
NOW Foods Testing Lab ,"September 19, 2025 11:55 AM",,NOW Foods (https://www.notion.so/NOW-Foods-26c0caaa67e98024bf25ee6d1f81f00b?pvs=21),,Company website,https://www.nowfoods.com/quality-safety/nows-world-class-labs
NOW 2024 recall,"September 19, 2025 12:12 PM",,NOW Foods (https://www.notion.so/NOW-Foods-26c0caaa67e98024bf25ee6d1f81f00b?pvs=21),There was an issue with the homogeneity of the material throughout the lots causing some units to test below the stated label claim while others tested to specification.,Company website,https://www.nowfoods.com/about-now/press-room/press-releases/now-health-group-issues-voluntary-recall-phosphatidyl-serine
NOW 2021 Recall Bee prod.,"September 19, 2025 12:18 PM",,NOW Foods (https://www.notion.so/NOW-Foods-26c0caaa67e98024bf25ee6d1f81f00b?pvs=21),"These Now Supplements have recently been recalled due to bee-derived raw materials that may have the “presence of trace amounts of the antibiotic metronidazole”. UPC 733739025654 Royal Jelly 1500 Mg 60ct Best By Date 11/2023 Lot #3184045 or Best By Date 4/2024 Lot #3203587 or Best By Date 8/2023 Lot #3172171

UPC 733739040077 Ginseng and Royal Jelly 90ct Best By Date 1/2023 Lot #3168920 or Best By Date 1/2024 Lot #3217381

UPC 733739025203 Bee Pollen Caps 500 Mg Best By Date 11/2022 Lot #3184250 or Best By Date 5/2023 Lot # 3209226",Recall Notice,https://clarksnutrition.com/index.php/blog/recalls/2021/10/now-supplement-recall
Now 2025 toothpaste recall,"September 19, 2025 12:20 PM",,NOW Foods (https://www.notion.so/NOW-Foods-26c0caaa67e98024bf25ee6d1f81f00b?pvs=21),"Now Solutions XyliWhite Coconut Oil Toothpaste Gel 6.4 oz.   
UPC 7 33739 08102 5
Affected lot codes: #L006522 and #L006523 with best by date 11/2026 
From the Company:
“NOW Foods has issued a voluntary recall for its XyliWhite Coconut Oil Toothpaste Gel. We are recalling this product because it does not have the correct taste profile.",Recall Notice,https://www.northcoast.coop/good_stuff_we_do/food_recalls/now_solutions_recall.php
Ancient Nutrition website,"September 19, 2025 12:36 PM",,Ancient Nutrition (https://www.notion.so/Ancient-Nutrition-2730caaa67e9805fa012f4e05bb8bd07?pvs=21),,Company website,https://ancientnutrition.com
Country Life website,"September 19, 2025 3:48 PM",,Country LIfe (https://www.notion.so/Country-LIfe-2730caaa67e980ea9d15ec1988ecd6b8?pvs=21),,Company website,https://countrylifevitamins.com
Country Life 2013 Recall Iron,"September 19, 2025 3:52 PM",,Country LIfe (https://www.notion.so/Country-LIfe-2730caaa67e980ea9d15ec1988ecd6b8?pvs=21),,Recall Notice,https://www.cpsc.gov/Recalls/2013/Country-Life-Recalls-Target-Mins-Iron-Supplement-Bottles
